record_id,competition_id,rule_version,snapshot_year,team_id,line_type,factory,product_id,state,accumulated_depreciation_wan,production_start_year,production_start_quarter,conversion_time_raw,remaining_time_raw,completion_year,completion_quarter,construction_start_raw,source_id,source_path,source_sheet,source_row
db7d792a437b4179,historical_600_unknown_rule,unknown,4,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,75
a00e8458fab893d4,historical_600_unknown_rule,unknown,4,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,76
0b3720e2048d4e13,historical_600_unknown_rule,unknown,4,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,77
b270649e478434b0,historical_600_unknown_rule,unknown,4,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,78
27f8b9a29123b9e7,historical_600_unknown_rule,unknown,4,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,79
9394570bb745fb5c,historical_600_unknown_rule,unknown,4,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,80
f7ba4b79e05fbd2a,historical_600_unknown_rule,unknown,4,ZY16,自动线,大厂房(55),P2,在产,30.0,5.0,4.0,-,0季,4,1,第3年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,81
386dd300deeeb214,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(62),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,82
9cee61f47a35fb11,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,83
86c4150bd89a5197,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,84
ffd27ee517e88525,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,85
7f63825e7203d188,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(63),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,86
0b6fa0ed47802283,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,2,第3年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,87
38d81d71c1cc74ab,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,88
97061c3a88ca98cc,historical_600_unknown_rule,unknown,4,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,89
adf0242fcede03fe,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,90
5c6b69b4b1d00fa6,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,91
979b860f33fad2d9,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,92
c4c3a313a1f8f2b4,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,93
e05155bd26881699,historical_600_unknown_rule,unknown,4,ZY17,自动线,小厂房(70),P4,空闲,30.0,,,-,0季,4,1,第3年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,94
1bde47c47207d708,historical_600_unknown_rule,unknown,4,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,95
024cff185f03e25d,historical_600_unknown_rule,unknown,4,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,96
d00f22bc34ccd7be,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,97
c7bd738f122838d4,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,98
e6b5f5b4f5b26c55,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,99
c699f2dd84e910f2,historical_600_unknown_rule,unknown,4,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,100
40bf3309e78960b4,historical_600_unknown_rule,unknown,4,ZY02,自动线,大厂房(52),P2,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,101
65b01ee5d260afe8,historical_600_unknown_rule,unknown,4,ZY02,自动线,大厂房(52),P3,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,102
8ce564f6b79a44c6,historical_600_unknown_rule,unknown,4,ZY02,自动线,大厂房(52),P3,在产,90.0,5.0,4.0,-,0季,2,4,第2年1季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,103
9af1149ddd44a071,historical_600_unknown_rule,unknown,4,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,104
f6b181a4b0df7b3d,historical_600_unknown_rule,unknown,4,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,105
80d257b4d17ca048,historical_600_unknown_rule,unknown,4,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,106
8c0a751bfe465878,historical_600_unknown_rule,unknown,4,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,107
844ec01ceef3cdb1,historical_600_unknown_rule,unknown,4,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,108
8f3c9dc767b17c95,historical_600_unknown_rule,unknown,4,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,109
c7f66fda06d99c1f,historical_600_unknown_rule,unknown,4,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,110
bd9ad6bd23dbefab,historical_600_unknown_rule,unknown,4,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_db39b8a79217,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/4.xls,生产线信息,111
592fc0b8d1603c80,historical_600_unknown_rule,unknown,5,ZY07,自动线,大厂房(51),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,3
1519e9fc2864d51f,historical_600_unknown_rule,unknown,5,ZY07,自动线,大厂房(51),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,4
eda7fc59eac75262,historical_600_unknown_rule,unknown,5,ZY07,自动线,大厂房(51),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,5
251d7acf062dc4ac,historical_600_unknown_rule,unknown,5,ZY07,自动线,大厂房(51),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,6
74ed229260b3d01b,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(64),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,7
265bd15b8e228c31,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(64),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,8
4b4e9f0ffbccca51,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(64),P3,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,9
500cb97eb0323cc7,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(64),P3,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,10
a58bdcc8e0712851,historical_600_unknown_rule,unknown,5,ZY14,自动线,大厂房(61),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,11
5f1d3cc4047b9500,historical_600_unknown_rule,unknown,5,ZY14,自动线,大厂房(61),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,12
118840a8f054c55c,historical_600_unknown_rule,unknown,5,ZY14,自动线,大厂房(61),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,13
af5350fc6ab0a409,historical_600_unknown_rule,unknown,5,ZY14,自动线,大厂房(61),P3,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,14
7f3a05d331a5413c,historical_600_unknown_rule,unknown,5,ZY04,自动线,大厂房(49),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,15
ffc8e91e4d5684d6,historical_600_unknown_rule,unknown,5,ZY04,自动线,大厂房(49),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,16
9a5fa58edcce3b11,historical_600_unknown_rule,unknown,5,ZY04,自动线,大厂房(49),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,17
18b9df37fffb1289,historical_600_unknown_rule,unknown,5,ZY04,自动线,大厂房(49),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,18
4b086b570da0a00b,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(75),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,19
35b8f9acd40080fc,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(75),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,20
fb0110d8e1dff7be,historical_600_unknown_rule,unknown,5,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,21
aad81d61a33f6e0b,historical_600_unknown_rule,unknown,5,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,22
4514a4975ab8b756,historical_600_unknown_rule,unknown,5,ZY11,自动线,大厂房(59),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,23
9c53470a3e120e72,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(75),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,24
2a352f0508a47bd0,historical_600_unknown_rule,unknown,5,ZY05,自动线,大厂房(75),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,25
c4a71059461d309a,historical_600_unknown_rule,unknown,5,ZY09,柔性线,小厂房(46),P3,空闲,120.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,26
ab86dc748cf0f833,historical_600_unknown_rule,unknown,5,ZY09,自动线,小厂房(46),P3,空闲,120.0,,,-,0季,1,4,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,27
bdbb0635ade3dff4,historical_600_unknown_rule,unknown,5,ZY09,自动线,小厂房(46),P3,空闲,120.0,,,-,0季,1,4,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,28
e4c12bb0d862be74,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(78),P2,空闲,0.0,,,-,0季,5,3,第5年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,29
575cd52fe61708b3,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(78),P2,空闲,0.0,,,-,0季,5,3,第5年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,30
961a64a0bd51f7aa,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(78),P3,空闲,0.0,,,-,0季,5,3,第5年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,31
675236b6071e1394,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(78),P3,空闲,0.0,,,-,0季,5,3,第5年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,32
4ec28bf4a050529c,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(81),P2,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,33
7a95e88c54696ca3,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(81),P3,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,34
1c4db59d2f95ddcc,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(81),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,35
79b9e3412c01daa4,historical_600_unknown_rule,unknown,5,ZY05,半自动,大厂房(81),P4,空闲,0.0,,,-,0季,5,4,第5年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,36
306b7b71490c22f5,historical_600_unknown_rule,unknown,5,ZY08,自动线,大厂房(47),P1,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,37
3fffe3f450e84063,historical_600_unknown_rule,unknown,5,ZY08,自动线,大厂房(47),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,38
38c317f1e4f1ccc6,historical_600_unknown_rule,unknown,5,ZY08,自动线,大厂房(47),P1,空闲,90.0,,,-,0季,2,1,第1年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,39
b38c283b5d8c8a28,historical_600_unknown_rule,unknown,5,ZY08,自动线,大厂房(47),P4,空闲,60.0,,,-,0季,3,1,第2年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,40
85e4a7efeb8fcfc2,historical_600_unknown_rule,unknown,5,ZY08,自动线,小厂房(71),P4,空闲,0.0,,,-,0季,5,2,第4年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,41
4c0f841e47473f8e,historical_600_unknown_rule,unknown,5,ZY08,手工线,小厂房(71),P4,空闲,0.0,,,-,0季,5,1,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,42
b1a04896c0a28ff5,historical_600_unknown_rule,unknown,5,ZY08,手工线,小厂房(71),P4,空闲,0.0,,,-,0季,5,1,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,43
575144c457c7aa9f,historical_600_unknown_rule,unknown,5,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,44
a31c694963c84e3e,historical_600_unknown_rule,unknown,5,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,45
5ef20841e804eb38,historical_600_unknown_rule,unknown,5,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,46
b42fab2194e7ac83,historical_600_unknown_rule,unknown,5,ZY04,手工线,大厂房(83),P1,空闲,0.0,,,-,0季,5,4,第5年4季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,47
b4ecdcec9f610c4b,historical_600_unknown_rule,unknown,5,ZY10,自动线,大厂房(54),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,48
5f3d48e84841e487,historical_600_unknown_rule,unknown,5,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,49
d97907674e1510f2,historical_600_unknown_rule,unknown,5,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,50
5f68c3b17d44c4af,historical_600_unknown_rule,unknown,5,ZY10,自动线,大厂房(54),P4,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,51
d0e58514f4838408,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,52
50c692d7e603e6d5,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,53
e6290cca65a53b3f,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(74),P1,空闲,10.0,,,-,0季,4,2,第4年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,54
38af67f4cd4515f6,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,55
934da7b0036f8b56,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,56
5274548fe34aae1e,historical_600_unknown_rule,unknown,5,ZY10,手工线,小厂房(85),P3,空闲,0.0,,,-,0季,5,1,第5年1季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,57
c2865ffb70c72ba0,historical_600_unknown_rule,unknown,5,ZY15,自动线,大厂房(43),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,58
03b33fc0b560a8bb,historical_600_unknown_rule,unknown,5,ZY15,自动线,大厂房(43),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,59
f8e887792dae6bbd,historical_600_unknown_rule,unknown,5,ZY15,自动线,大厂房(43),P4,空闲,60.0,,,-,0季,3,1,第2年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,60
b96ebd5528cfed17,historical_600_unknown_rule,unknown,5,ZY15,自动线,大厂房(43),P4,空闲,60.0,,,-,0季,3,1,第2年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,61
9962fad5d1f5d06e,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(58),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,62
649d131712c523c7,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(58),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,63
3546eda27dc8f0cc,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(58),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,64
98e1023ed22c6d42,historical_600_unknown_rule,unknown,5,ZY03,自动线,大厂房(58),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_0ceadd6ef97c,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/5.xls,生产线信息,65
